name,d,VV,VH
cn_horinger_r16,2022-05-28,-13.101982235339808,-20.01025335246274
cn_horinger_r13,2022-05-28,-12.296425082696778,-20.084511095591814
cn_horinger_r03,2022-05-28,-15.27971954293316,-24.58005390333701
cn_horinger_r04,2022-05-28,-13.162361337860867,-21.420219545493737
cn_horinger_r26,2022-05-28,-13.7317097228351,-22.505736175176477
cn_horinger_r24,2022-05-28,-15.736443222140702,-25.857030802755038
cn_horinger_r02,2022-05-28,-14.141289090798866,-24.76429297789815
cn_horinger_r19,2022-05-28,-4.022471303008895,-12.52343799097593
cn_horinger_r21,2022-05-28,-12.011742079472633,-23.622297979550197
cn_horinger_r20,2022-05-28,-14.646319535808491,-22.4900291052695
cn_horinger_r17,2022-05-28,-14.065997657705564,-23.060002910778383
cn_horinger_r06,2022-05-28,-13.482621033643218,-21.708956901276817
cn_horinger_r23,2022-05-28,-16.131916886240734,-24.776492219959746
cn_horinger_r14,2022-05-28,-14.857125199749522,-25.1291196593569
cn_horinger_r18,2022-05-28,-14.424416192106351,-24.130366150947623
cn_horinger_r05,2022-05-28,-17.003928222671775,-25.609388117751934
cn_horinger_r08,2022-05-28,-3.540902167885726,-12.503308223762003
cn_horinger_r22,2022-05-28,-15.41345079341227,-24.96018320714773
cn_horinger_r11,2022-05-28,-13.272971257500982,-22.356630578366584
cn_horinger_r12,2022-05-28,-4.249600569061582,-12.254375609737219
cn_horinger_r25,2022-05-28,-11.721271202379791,-19.052925037880957
cn_horinger_r15,2022-06-09,-13.435394896485416,-22.78395474667668
cn_horinger_r27,2022-06-09,-14.051856846656124,-24.548461381634734
cn_horinger_r16,2022-06-09,-13.673206365542566,-20.229654816582876
cn_horinger_r13,2022-06-09,-11.754820233988161,-20.003310745000284
cn_horinger_r03,2022-06-09,-13.671230514573312,-20.675800613470336
cn_horinger_r04,2022-06-09,-12.713399208494318,-21.443418866530372
cn_horinger_r26,2022-06-09,-13.99577541098226,-21.952155124658468
cn_horinger_r24,2022-06-09,-15.333881653686444,-24.081205469298887
cn_horinger_r02,2022-06-09,-13.27752210440006,-23.995361917074135
cn_horinger_r19,2022-06-09,-3.3555489204557087,-13.306526789107345
cn_horinger_r21,2022-06-09,-12.279940958846408,-23.120421643325738
cn_horinger_r20,2022-06-09,-14.886543920789242,-23.12572304228919
cn_horinger_r17,2022-06-09,-13.918113854469084,-23.293589806291667
cn_horinger_r06,2022-06-09,-13.24140297320492,-21.447536113166684
cn_horinger_r23,2022-06-09,-15.420304036314374,-24.638208618975117
cn_horinger_r14,2022-06-09,-14.932770476688152,-24.80782539583424
cn_horinger_r18,2022-06-09,-13.936098170766233,-23.698548750849987
cn_horinger_r05,2022-06-09,-17.165550593056345,-25.630068602392956
cn_horinger_r08,2022-06-09,-3.665866666348413,-12.475316550896443
cn_horinger_r22,2022-06-09,-15.011629319573805,-24.815222559819727
cn_horinger_r11,2022-06-09,-13.089333290408913,-22.446164292659258
cn_horinger_r12,2022-06-09,-2.2551039646067887,-10.891850564229165
cn_horinger_r25,2022-06-09,-10.635174946199111,-18.64284917267846
cn_horinger_r15,2022-06-21,-10.09890020562934,-18.114214014527313
cn_horinger_r27,2022-06-21,-8.775924425913614,-18.528828707444173
cn_horinger_r16,2022-06-21,-11.055366084462097,-17.864161664161593
cn_horinger_r13,2022-06-21,-8.999296616417553,-16.691695003312322
cn_horinger_r03,2022-06-21,-9.703825462591672,-15.89758942349348
cn_horinger_r04,2022-06-21,-9.534468806182499,-17.733812335828535
cn_horinger_r26,2022-06-21,-11.918842768043802,-19.541735361504063
cn_horinger_r24,2022-06-21,-10.854530042730582,-16.69635878354113
cn_horinger_r02,2022-06-21,-9.309513481916554,-19.324656316531332
cn_horinger_r19,2022-06-21,-1.4505815011681398,-12.824794236303049
cn_horinger_r21,2022-06-21,-8.672386820191393,-19.795444831886083
cn_horinger_r20,2022-06-21,-11.675873808035044,-17.824874448005072
cn_horinger_r17,2022-06-21,-10.51956007674423,-17.669280961636787
cn_horinger_r06,2022-06-21,-10.792569468281602,-18.98429989537687
cn_horinger_r23,2022-06-21,-11.399669521623947,-20.63604096479723
cn_horinger_r14,2022-06-21,-10.337710415458112,-21.276139582947444
cn_horinger_r18,2022-06-21,-11.228064410619854,-19.698193155469294
cn_horinger_r05,2022-06-21,-13.308554664976823,-22.524364526857436
cn_horinger_r08,2022-06-21,-2.5248080482344415,-11.729073452133584
cn_horinger_r22,2022-06-21,-10.931302491174069,-21.11209429775715
cn_horinger_r11,2022-06-21,-10.910841267135092,-21.06112245201009
cn_horinger_r12,2022-06-21,0.39278895914533885,-8.881715162804639
cn_horinger_r25,2022-06-21,-9.629738653477734,-17.063816765758233
cn_horinger_r15,2022-07-03,-11.788707781912668,-21.102701185693245
cn_horinger_r27,2022-07-03,-12.795770472851341,-22.61555715022907
cn_horinger_r16,2022-07-03,-11.012134059166213,-17.9006925896604
cn_horinger_r13,2022-07-03,-10.935371357694045,-19.326323818081562
cn_horinger_r03,2022-07-03,-11.5606730373535,-17.17533024851153
cn_horinger_r04,2022-07-03,-9.950690683518218,-18.06109320803344
cn_horinger_r26,2022-07-03,-13.139356031221068,-20.98880766262534
cn_horinger_r24,2022-07-03,-11.383022356804995,-17.518857254008584
cn_horinger_r02,2022-07-03,-11.863804574538248,-21.342709971337843
cn_horinger_r19,2022-07-03,-3.685330112957742,-13.138914568024232
cn_horinger_r21,2022-07-03,-11.335177048664313,-21.69964311657609
cn_horinger_r20,2022-07-03,-12.305456890477867,-19.770358440120933
cn_horinger_r17,2022-07-03,-9.301659602658368,-18.21085516354502
cn_horinger_r06,2022-07-03,-12.68664663529154,-20.76156899258186
cn_horinger_r23,2022-07-03,-14.221644435125858,-23.16821835946566
cn_horinger_r14,2022-07-03,-13.689101097850745,-23.25700456696489
cn_horinger_r18,2022-07-03,-13.442253734802255,-22.896143162854656
cn_horinger_r05,2022-07-03,-15.797436226384562,-25.430862949818074
cn_horinger_r08,2022-07-03,-2.2571011140473702,-11.236515922417716
cn_horinger_r22,2022-07-03,-12.670772235498614,-22.15976622334162
cn_horinger_r11,2022-07-03,-15.526561527078444,-26.27973846314123
cn_horinger_r12,2022-07-03,-0.29583472403323324,-9.222618844597356
cn_horinger_r25,2022-07-03,-10.25385222333018,-17.81863556298639
cn_horinger_r15,2022-07-15,-12.404843572464529,-22.049080545233846
cn_horinger_r27,2022-07-15,-13.609102894272459,-23.2045432952107
cn_horinger_r16,2022-07-15,-13.444448294902552,-20.504087058993143
cn_horinger_r13,2022-07-15,-11.431605433159639,-19.863085321548397
cn_horinger_r03,2022-07-15,-12.78604794573682,-18.522835497825454
cn_horinger_r04,2022-07-15,-10.366733028863687,-18.733002031879643
cn_horinger_r26,2022-07-15,-14.134147413419658,-22.206319478730244
cn_horinger_r24,2022-07-15,-12.459216606883684,-18.504355310195116
cn_horinger_r02,2022-07-15,-11.711596228465961,-20.829444698678685
cn_horinger_r19,2022-07-15,-4.4073666504814355,-13.703895539961524
cn_horinger_r21,2022-07-15,-11.835563859218965,-22.35676495747981
cn_horinger_r20,2022-07-15,-14.652914576188898,-22.048242790373482
cn_horinger_r17,2022-07-15,-13.152055179280804,-20.763757900100025
cn_horinger_r06,2022-07-15,-12.711784118909309,-21.00843731368875
cn_horinger_r23,2022-07-15,-14.101357806095697,-23.62759280034197
cn_horinger_r14,2022-07-15,-14.94036484195429,-23.65792151450307
cn_horinger_r18,2022-07-15,-14.142228325166839,-24.218283962724126
cn_horinger_r05,2022-07-15,-16.3906727186688,-24.635854880063636
cn_horinger_r08,2022-07-15,-3.554836940064069,-12.455508979996765
cn_horinger_r22,2022-07-15,-14.95001980303063,-23.385222187617693
cn_horinger_r11,2022-07-15,-16.300648929304007,-26.583811621301688
cn_horinger_r12,2022-07-15,-0.6117370049355696,-9.580537931969147
cn_horinger_r25,2022-07-15,-10.765193583768658,-18.31724719841542
cn_horinger_r15,2022-08-20,-11.558350427129843,-19.211415430736736
cn_horinger_r27,2022-08-20,-12.911663599248785,-20.708936137264775
cn_horinger_r16,2022-08-20,-12.291506217228346,-19.687785873142882
cn_horinger_r13,2022-08-20,-10.210756792498904,-18.17578600951837
cn_horinger_r03,2022-08-20,-11.416644785021527,-17.705560302015616
cn_horinger_r04,2022-08-20,-9.206021654895656,-17.58923551016666
cn_horinger_r26,2022-08-20,-12.163011138626107,-19.94603334788983
cn_horinger_r24,2022-08-20,-11.528173663205123,-17.492751682615843
cn_horinger_r02,2022-08-20,-9.97915171356334,-17.151439130713218
cn_horinger_r19,2022-08-20,-3.318398071316311,-14.21608269637591
cn_horinger_r21,2022-08-20,-13.876305310093981,-23.07764663639423
cn_horinger_r20,2022-08-20,-12.679677333062205,-20.65274500375188
cn_horinger_r17,2022-08-20,-12.201234469998234,-18.984276551073126
cn_horinger_r06,2022-08-20,-11.235446326165855,-19.11704153436086
cn_horinger_r23,2022-08-20,-10.59414891327102,-18.41618936612372
cn_horinger_r14,2022-08-20,-11.894028005708538,-18.430265716463293
cn_horinger_r18,2022-08-20,-12.432402613149145,-21.3314613840362
cn_horinger_r05,2022-08-20,-12.902882507063538,-20.29777797113191
cn_horinger_r08,2022-08-20,-3.164162765752641,-12.42231337393089
cn_horinger_r22,2022-08-20,-11.893656621670555,-18.313740300596802
cn_horinger_r11,2022-08-20,-16.141390292573288,-25.67360245501472
cn_horinger_r12,2022-08-20,-0.7097362810684176,-9.515703874465906
cn_horinger_r25,2022-08-20,-10.835686776966877,-17.833575416840237
cn_horinger_r15,2022-09-01,-12.036001629982763,-19.39977479632554
cn_horinger_r27,2022-09-01,-12.679031787814917,-20.23702995453921
cn_horinger_r16,2022-09-01,-12.968646142172615,-20.449820692726753
cn_horinger_r13,2022-09-01,-10.922363582151894,-18.594118602195813
cn_horinger_r03,2022-09-01,-11.85844330068324,-18.917337090433065
cn_horinger_r04,2022-09-01,-9.278561817502855,-17.608738043699084
cn_horinger_r26,2022-09-01,-12.590889018684031,-19.890824160261868
cn_horinger_r24,2022-09-01,-12.081164052746995,-18.505399768757805
cn_horinger_r02,2022-09-01,-10.217428901844439,-17.697150126230802
cn_horinger_r19,2022-09-01,-4.2028888031872595,-14.492504442487249
cn_horinger_r21,2022-09-01,-13.525527253161234,-21.8518255321426
cn_horinger_r20,2022-09-01,-13.417720335275282,-21.18021276013245
cn_horinger_r17,2022-09-01,-12.327743579169598,-19.03158198153502
cn_horinger_r06,2022-09-01,-11.177441999679129,-19.118603284850632
cn_horinger_r23,2022-09-01,-11.055164600151283,-17.93102280899382
cn_horinger_r14,2022-09-01,-11.288602364934192,-17.38816806553617
cn_horinger_r18,2022-09-01,-12.918448528803806,-21.08818100816745
cn_horinger_r05,2022-09-01,-13.332941838125395,-19.869080759798006
cn_horinger_r08,2022-09-01,-3.2564109442565408,-12.39055246298799
cn_horinger_r22,2022-09-01,-11.831744542820344,-17.95207384446736
cn_horinger_r11,2022-09-01,-15.196126783144642,-24.401694130163243
cn_horinger_r12,2022-09-01,-2.7544435008241774,-10.922868402405195
cn_horinger_r25,2022-09-01,-11.386708260171654,-18.688569633541825
cn_horinger_r15,2022-09-13,-12.031284532666122,-19.296663469679707
cn_horinger_r27,2022-09-13,-12.614630772019845,-20.407621044303987
cn_horinger_r16,2022-09-13,-12.793756231421268,-20.01738378805731
cn_horinger_r13,2022-09-13,-10.541141263822235,-18.557588955937693
cn_horinger_r03,2022-09-13,-12.337298672370657,-18.923547235237628
cn_horinger_r04,2022-09-13,-9.578962247275275,-17.763768442474824
cn_horinger_r26,2022-09-13,-12.788830883774565,-20.483658189809717
cn_horinger_r24,2022-09-13,-12.202634361980817,-18.412121085077228
cn_horinger_r02,2022-09-13,-10.71325776283431,-17.702844569380947
cn_horinger_r19,2022-09-13,-3.6162812224276752,-14.49153211593751
cn_horinger_r21,2022-09-13,-12.546865701270166,-21.236152065945266
cn_horinger_r20,2022-09-13,-13.407309167378694,-21.28290353362897
cn_horinger_r17,2022-09-13,-12.50667566197025,-19.819274602645965
cn_horinger_r06,2022-09-13,-11.380417770622225,-19.375818115584103
cn_horinger_r23,2022-09-13,-10.950509643957012,-17.23339699471257
cn_horinger_r14,2022-09-13,-11.693686105123405,-17.75844986770414
cn_horinger_r18,2022-09-13,-12.820809918249275,-20.81541399932527
cn_horinger_r05,2022-09-13,-14.233412183031922,-21.91142854833842
cn_horinger_r08,2022-09-13,-3.3593058488638916,-12.570789996551374
cn_horinger_r22,2022-09-13,-12.190851637051225,-17.81630363403073
cn_horinger_r11,2022-09-13,-13.982593116497922,-22.753566050406523
cn_horinger_r12,2022-09-13,-3.9865226647458996,-11.754889416125744
cn_horinger_r25,2022-09-13,-10.727310943048165,-18.874799233971668
cn_horinger_r15,2022-09-25,-12.370161551813155,-20.700156246574004
cn_horinger_r27,2022-09-25,-14.134967090897291,-23.377593340474874
cn_horinger_r16,2022-09-25,-13.621152503913702,-20.494707272909928
cn_horinger_r13,2022-09-25,-11.281400227227536,-18.92858193896561
cn_horinger_r03,2022-09-25,-15.251560471762458,-24.357766233339845
cn_horinger_r04,2022-09-25,-10.254779703218533,-18.207142521503343
cn_horinger_r26,2022-09-25,-14.4796817227354,-22.33678231391675
cn_horinger_r24,2022-09-25,-14.09070023398081,-19.60833660866676
cn_horinger_r02,2022-09-25,-12.959945440743727,-20.042400974831207
cn_horinger_r19,2022-09-25,-4.679132876143655,-15.00316331491531
cn_horinger_r21,2022-09-25,-13.285233136624806,-21.205669305742518
cn_horinger_r20,2022-09-25,-13.843456357522673,-22.621079847489522
cn_horinger_r17,2022-09-25,-13.447078426115919,-21.61860135925581
cn_horinger_r06,2022-09-25,-11.899837135665347,-20.4070790871155
cn_horinger_r23,2022-09-25,-12.99497008136433,-20.521071131560745
cn_horinger_r14,2022-09-25,-14.091998233947837,-20.899723849028376
cn_horinger_r18,2022-09-25,-13.318345188851566,-21.770758105685832
cn_horinger_r05,2022-09-25,-14.586814218920287,-23.21325185528838
cn_horinger_r08,2022-09-25,-4.080448888032389,-12.954797091918053
cn_horinger_r22,2022-09-25,-14.634689743059477,-21.7666536709426
cn_horinger_r11,2022-09-25,-13.966267958523279,-24.152021453103327
cn_horinger_r12,2022-09-25,-4.516004194156295,-12.887077879381613
cn_horinger_r25,2022-09-25,-11.467957116737361,-19.393426903915945
cn_horinger_r15,2022-10-07,-13.242580113477082,-22.16292520281628
cn_horinger_r27,2022-10-07,-14.459863823060209,-25.561581241852576
cn_horinger_r16,2022-10-07,-14.317530473579774,-21.058408736315364
cn_horinger_r13,2022-10-07,-11.986306346940657,-19.54601058204933
cn_horinger_r03,2022-10-07,-14.95210378165275,-24.64798494615502
cn_horinger_r04,2022-10-07,-10.494673947745286,-18.955106808014815
cn_horinger_r26,2022-10-07,-14.500408500667495,-23.02735145598062
cn_horinger_r24,2022-10-07,-14.746136506306714,-20.724248380077743
cn_horinger_r02,2022-10-07,-13.612060903995447,-22.358317764169232
cn_horinger_r19,2022-10-07,-4.441943671084073,-15.048422137286996
cn_horinger_r21,2022-10-07,-13.784585993375547,-23.11441190707816
cn_horinger_r20,2022-10-07,-14.372061928179823,-23.161860853576083
cn_horinger_r17,2022-10-07,-14.240273372343912,-23.851459511599572
cn_horinger_r06,2022-10-07,-11.853517660469143,-20.84319828243256
cn_horinger_r23,2022-10-07,-14.420993505029404,-22.925216756256322
cn_horinger_r14,2022-10-07,-16.340615527181534,-24.817987076711486
cn_horinger_r18,2022-10-07,-13.582489341895306,-22.851161179915316
cn_horinger_r05,2022-10-07,-14.071612300002599,-23.618759714493255
cn_horinger_r08,2022-10-07,-3.65151587001535,-12.841571022313367
cn_horinger_r22,2022-10-07,-16.21849492746869,-24.508992366685586
cn_horinger_r11,2022-10-07,-13.522935431521201,-24.11338947204635
cn_horinger_r12,2022-10-07,-4.269221389280682,-12.48681015109775
cn_horinger_r25,2022-10-07,-12.125947662284133,-20.249376590186127
cn_horinger_r15,2022-10-31,-13.476461945085372,-23.702452143190847
cn_horinger_r27,2022-10-31,-16.120226386051716,-27.12075036564336
cn_horinger_r16,2022-10-31,-15.398009298401606,-21.24855355202939
cn_horinger_r13,2022-10-31,-12.12664588080168,-20.42003071124942
cn_horinger_r03,2022-10-31,-15.506388162655233,-25.386208360444982
cn_horinger_r04,2022-10-31,-10.555614309922923,-19.335215922187285
cn_horinger_r26,2022-10-31,-14.342003089727061,-23.516396618407843
cn_horinger_r24,2022-10-31,-16.37516214539018,-25.598497945367438
cn_horinger_r02,2022-10-31,-14.667415391820219,-25.9482299860719
cn_horinger_r19,2022-10-31,-4.590258484100098,-14.864665559536215
cn_horinger_r21,2022-10-31,-14.70317917408916,-24.275767287105698
cn_horinger_r20,2022-10-31,-14.73458936622513,-24.299866232497855
cn_horinger_r17,2022-10-31,-13.914037291836623,-24.597899250166964
cn_horinger_r06,2022-10-31,-12.722826423788112,-21.741988740511392
cn_horinger_r23,2022-10-31,-15.757284741424144,-25.36736786516907
cn_horinger_r14,2022-10-31,-16.86898945282423,-26.61619247510924
cn_horinger_r18,2022-10-31,-13.657116866956878,-24.47510679813483
cn_horinger_r05,2022-10-31,-14.711104130607135,-24.102578914509873
cn_horinger_r08,2022-10-31,-3.9908502983639487,-13.129094056510354
cn_horinger_r22,2022-10-31,-16.66344865359781,-26.046698989956976
cn_horinger_r11,2022-10-31,-12.892993440820897,-23.52069715527896
cn_horinger_r12,2022-10-31,-3.776512166056333,-11.59284543165767
cn_horinger_r25,2022-10-31,-12.626481321083219,-20.72640142924843
cn_horinger_r15,2022-11-12,-11.54752968979568,-21.931515886586656
cn_horinger_r27,2022-11-12,-12.833560304792314,-24.637138636524867
cn_horinger_r16,2022-11-12,-13.33863734213889,-20.67922074678285
cn_horinger_r13,2022-11-12,-9.693381757316844,-19.186045461892817
cn_horinger_r03,2022-11-12,-12.892791132930178,-22.025986307896122
cn_horinger_r04,2022-11-12,-8.803107590928779,-17.986633912261247
cn_horinger_r26,2022-11-12,-12.273334002098853,-23.194778942068147
cn_horinger_r24,2022-11-12,-13.305950384811927,-21.97418665338396
cn_horinger_r02,2022-11-12,-11.346894467206516,-22.441948384207578
cn_horinger_r19,2022-11-12,-2.7808310482144347,-13.207027497702116
cn_horinger_r21,2022-11-12,-12.293372298664485,-22.94408603685135
cn_horinger_r20,2022-11-12,-13.121399347064793,-22.567490392081098
cn_horinger_r17,2022-11-12,-11.810103373880656,-23.011891141578584
cn_horinger_r06,2022-11-12,-10.452944063058023,-20.292583531647505
cn_horinger_r23,2022-11-12,-12.648865209035348,-22.820216381154996
cn_horinger_r14,2022-11-12,-13.590547319373009,-24.5036059757352
cn_horinger_r18,2022-11-12,-11.296389816755374,-22.56241246038001
cn_horinger_r05,2022-11-12,-11.817544821291634,-22.362890919284116
cn_horinger_r08,2022-11-12,-3.3087044243464514,-12.654292296808144
cn_horinger_r22,2022-11-12,-14.045356075316782,-24.347288213967744
cn_horinger_r11,2022-11-12,-11.336474405030765,-23.005135115931026
cn_horinger_r12,2022-11-12,-2.252483059843344,-10.140469360622005
cn_horinger_r25,2022-11-12,-11.886836789913012,-20.168437651192125
cn_horinger_r15,2022-11-24,-12.661206798699146,-23.530534525802647
cn_horinger_r27,2022-11-24,-14.529263174414163,-25.751674818216337
cn_horinger_r16,2022-11-24,-12.554335693927653,-20.355206377050838
cn_horinger_r13,2022-11-24,-11.104711401480575,-20.03806329976916
cn_horinger_r03,2022-11-24,-14.378510819029518,-24.611856340988087
cn_horinger_r04,2022-11-24,-10.092984138334486,-18.88273825434906
